2558661,1858594,-8286365
234008,2558661,1858594
-5181694,234008,2558661
13817176,-5181694,234008
-6628681,13817176,-5181694
-971134,-6628681,13817176
-7872625,-971134,-6628681
10009470,-7872625,-971134
6226001,10009470,-7872625
-15691934,6226001,10009470
11366091,-15691934,6226001
3482954,11366091,-15691934
325883,3482954,11366091
-6062686,325883,3482954
1573184,-6062686,325883
4176387,1573184,-6062686
-4434128,4176387,1573184
7952649,-4434128,4176387
-1825103,7952649,-4434128
750606,-1825103,7952649
1306117,750606,-1825103
-3479203,1306117,750606
-3467230,-3479203,1306117
7564965,-3467230,-3479203
-6028680,7564965,-3467230
461205,-6028680,7564965
1466607,461205,-6028680
2599728,1466607,461205
-2659456,2599728,1466607
-5622087,-2659456,2599728
-620261,-5622087,-2659456
2223902,-620261,-5622087
11239327,2223902,-620261
-11113230,11239327,2223902
11414813,-11113230,11239327
-7284363,11414813,-11113230
8099,-7284363,11414813
-2527625,8099,-7284363
9501679,-2527625,8099
-1917188,9501679,-2527625
1318338,-1917188,9501679
-3924933,1318338,-1917188
-5914523,-3924933,1318338
-369331,-5914523,-3924933
13715991,-369331,-5914523
-103361,13715991,-369331
-284815,-103361,13715991
-11768652,-284815,-103361
1350413,-11768652,-284815
12568661,1350413,-11768652
-6498376,12568661,1350413
-1511627,-6498376,12568661
-4382798,-1511627,-6498376
1249736,-4382798,-1511627
-6798,1249736,-4382798
-429532,-6798,1249736
12156587,-429532,-6798
-11877485,12156587,-429532
10809108,-11877485,12156587
-3919018,10809108,-11877485
-3230732,-3919018,10809108
2807438,-3230732,-3919018
7094162,2807438,-3230732
-13915001,7094162,2807438
1220645,-13915001,7094162
13193638,1220645,-13915001
914098,13193638,1220645
-2899301,914098,13193638
3534914,-2899301,914098
-8408423,3534914,-2899301
-6872,-8408423,3534914
10614909,-6872,-8408423
-12773169,10614909,-6872
12162148,-12773169,10614909
-3050837,12162148,-12773169
-5112650,-3050837,12162148
5826878,-5112650,-3050837
-6707578,5826878,-5112650
363546,-6707578,5826878
-1348256,363546,-6707578
8654216,-1348256,363546
-4412452,8654216,-1348256
-5758484,-4412452,8654216
1004689,-5758484,-4412452
13040978,1004689,-5758484
541809,13040978,1004689
-4804999,541809,13040978
-1583919,-4804999,541809
-778701,-1583919,-4804999
9754003,-778701,-1583919
-9824738,9754003,-778701
2781189,-9824738,9754003
-3605534,2781189,-9824738
6400450,-3605534,2781189
47709,6400450,-3605534
3288668,47709,6400450
-6989709,3288668,47709
-389141,-6989709,3288668
-4954322,-389141,-6989709
1100225,-4954322,-389141
1225549,1100225,-4954322
305219,1225549,1100225
3116928,305219,1225549
2813314,3116928,305219
1085043,2813314,3116928
6401935,1085043,2813314
-6710181,6401935,1085043
4244958,-6710181,6401935
-8888840,4244958,-6710181
-1675872,-8888840,4244958
10115419,-1675872,-8888840
3880326,10115419,-1675872
-9420948,3880326,10115419
3548542,-9420948,3880326
2735085,3548542,-9420948
-9511721,2735085,3548542
18841,-9511721,2735085
12156985,18841,-9511721
-3492466,12156985,18841
6860929,-3492466,12156985
-11816712,6860929,-3492466
12439393,-11816712,6860929
-11827492,12439393,-11816712
12254485,-11827492,12439393
-14709143,12254485,-11827492
12851313,-14709143,12254485
-3771184,12851313,-14709143
2952717,-3771184,12851313
-1022609,2952717,-3771184
2117399,-1022609,2952717
-6846694,2117399,-1022609
-1238306,-6846694,2117399
-3073889,-1238306,-6846694
2327491,-3073889,-1238306
1996606,2327491,-3073889
-3917994,1996606,2327491
4252522,-3917994,1996606
4041175,4252522,-3917994
6670833,4041175,4252522
1603619,6670833,4041175
-4129945,1603619,6670833
-7140584,-4129945,1603619
11219515,-7140584,-4129945
-10286978,11219515,-7140584
2314360,-10286978,11219515
-1034158,2314360,-10286978
-2418261,-1034158,2314360
6632942,-2418261,-1034158
412951,6632942,-2418261
-1824390,412951,6632942
-4918898,-1824390,412951
13824225,-4918898,-1824390
-2345145,13824225,-4918898
2079896,-2345145,13824225
-5300858,2079896,-2345145
-7212381,-5300858,2079896
6160626,-7212381,-5300858
-2595905,6160626,-7212381
12095444,-2595905,6160626
-14227705,12095444,-2595905
2047274,-14227705,12095444
2509788,2047274,-14227705
11308898,2509788,2047274
-8697149,11308898,2509788
6957987,-8697149,11308898
-5079527,6957987,-8697149
7536477,-5079527,6957987
-2892373,7536477,-5079527
-1034127,-2892373,7536477
616404,-1034127,-2892373
-1270623,616404,-1034127
-200611,-1270623,616404
-3223828,-200611,-1270623
-4399466,-3223828,-200611
12112130,-4399466,-3223828
-11222455,12112130,-4399466
6088780,-11222455,12112130
5964925,6088780,-11222455
-8646006,5964925,6088780
10073576,-8646006,5964925
-754916,10073576,-8646006
-1314320,-754916,10073576
-9746176,-1314320,-754916
13407195,-9746176,-1314320
-3329655,13407195,-9746176
3109634,-3329655,13407195
-13230742,3109634,-3329655
7659639,-13230742,3109634
-3300408,7659639,-13230742
6926451,-3300408,7659639
1906508,6926451,-3300408
-8252819,1906508,6926451
6516407,-8252819,1906508
3244088,6516407,-8252819
-9399691,3244088,6516407
-641472,-9399691,3244088
1988828,-641472,-9399691
6280980,1988828,-641472
3607396,6280980,1988828
584418,3607396,6280980
1611834,584418,3607396
-908557,1611834,584418
-14721026,-908557,1611834
13674487,-14721026,-908557
-7254195,13674487,-14721026
9456583,-7254195,13674487
-13239389,9456583,-7254195
15120312,-13239389,9456583
-2854052,15120312,-13239389
-5828406,-2854052,15120312
-2808944,-5828406,-2854052
10002115,-2808944,-5828406
-8500487,10002115,-2808944
8523437,-8500487,10002115
-7094640,8523437,-8500487
10473713,-7094640,8523437
-5325279,10473713,-7094640
1729153,-5325279,10473713
-5964804,1729153,-5325279
-2802871,-5964804,1729153
3981871,-2802871,-5964804
-1733363,3981871,-2802871
2482779,-1733363,3981871
3548573,2482779,-1733363
-1126374,3548573,2482779
-5610201,-1126374,3548573
1540719,-5610201,-1126374
-167152,1540719,-5610201
-2787307,-167152,1540719
11324484,-2787307,-167152
-7377991,11324484,-2787307
-3289184,-7377991,11324484
11603778,-3289184,-7377991
4539743,11603778,-3289184
-5353095,4539743,11603778
-2043860,-5353095,4539743
3683065,-2043860,-5353095
-9579943,3683065,-2043860
13989992,-9579943,3683065
-12981152,13989992,-9579943
10923291,-12981152,13989992
-6946411,10923291,-12981152
3925045,-6946411,10923291
6439973,3925045,-6946411
-502093,6439973,3925045
-4648094,-502093,6439973
-2220357,-4648094,-502093
-6038351,-2220357,-4648094
-457761,-6038351,-2220357
10604420,-457761,-6038351
-4778174,10604420,-457761
1193731,-4778174,10604420
-4024148,1193731,-4778174
4134595,-4024148,1193731
7589054,4134595,-4024148
-3882029,7589054,4134595
3555176,-3882029,7589054
942027,3555176,-3882029
-3313072,942027,3555176
-2354912,-3313072,942027
-6144510,-2354912,-3313072
8946929,-6144510,-2354912
-6562531,8946929,-6144510
-1911842,-6562531,8946929
13062244,-1911842,-6562531
-695663,13062244,-1911842
-11526570,-695663,13062244
1206425,-11526570,-695663
2726972,1206425,-11526570
2168147,2726972,1206425
734023,2168147,2726972
4109314,734023,2168147
-6271505,4109314,734023
5284719,-6271505,4109314
-5532070,5284719,-6271505
68105,-5532070,5284719
11002829,68105,-5532070
-10991912,11002829,68105
13050731,-10991912,11002829
-11859872,13050731,-10991912
2122950,-11859872,13050731
12092395,2122950,-11859872
-12291683,12092395,2122950
2445051,-12291683,12092395
8245138,2445051,-12291683
-13060945,8245138,2445051
11225476,-13060945,8245138
-6662307,11225476,-13060945
11695014,-6662307,11225476
-14599025,11695014,-6662307
10410951,-14599025,11695014
-3387485,10410951,-14599025
8818135,-3387485,10410951
-12323022,8818135,-3387485
5917306,-12323022,8818135
-3651882,5917306,-12323022
-3070829,-3651882,5917306
1063347,-3070829,-3651882
13421594,1063347,-3070829
-7843550,13421594,1063347
8172302,-7843550,13421594
-7612557,8172302,-7843550
7863387,-7612557,8172302
-3210578,7863387,-7612557
-2294617,-3210578,7863387
-680637,-2294617,-3210578
-6060178,-680637,-2294617
5122531,-6060178,-680637
9245166,5122531,-6060178
820366,9245166,5122531
-10809354,820366,9245166
-267765,-10809354,820366
-2845029,-267765,-10809354
8078394,-2845029,-267765
-266318,8078394,-2845029
1683696,-266318,8078394
6745289,1683696,-266318
-10612911,6745289,1683696
3816489,-10612911,6745289
-3998018,3816489,-10612911
-1880111,-3998018,3816489
8185663,-1880111,-3998018
3303267,8185663,-1880111
-12381484,3303267,8185663
13571372,-12381484,3303267
-7029000,13571372,-12381484
4239181,-7029000,13571372
4323651,4239181,-7029000
-10363588,4323651,4239181
12053224,-10363588,4323651
508860,12053224,-10363588
-9608200,508860,12053224
10468750,-9608200,508860
-6698204,10468750,-9608200
-426472,-6698204,10468750
-3820509,-426472,-6698204
10070800,-3820509,-426472
1930936,10070800,-3820509
-11647293,1930936,10070800
6156458,-11647293,1930936
-8960940,6156458,-11647293
11937085,-8960940,6156458
-3439137,11937085,-8960940
-8404619,-3439137,11937085
5880225,-8404619,-3439137
483949,5880225,-8404619
-2866131,483949,5880225
5657429,-2866131,483949
3480319,5657429,-2866131
1684868,3480319,5657429
-4880075,1684868,3480319
-3796197,-4880075,1684868
-1606372,-3796197,-4880075
-1146450,-1606372,-3796197
1486827,-1146450,-1606372
6988556,1486827,-1146450
-923896,6988556,1486827
1477776,-923896,6988556
3467625,1477776,-923896
-9944285,3467625,1477776
1326578,-9944285,3467625
8755389,1326578,-9944285
-10454940,8755389,1326578
8525308,-10454940,8755389
-2964396,8525308,-10454940
801244,-2964396,8525308
-2779930,801244,-2964396
11517439,-2779930,801244
-7010670,11517439,-2779930
4525378,-7010670,11517439
-8269456,4525378,-7010670
6266809,-8269456,4525378
6517752,6266809,-8269456
-13301543,6517752,6266809
10530215,-13301543,6517752
-4661886,10530215,-13301543
529132,-4661886,10530215
10211950,529132,-4661886
-12791733,10211950,529132
9728476,-12791733,10211950
-5181776,9728476,-12791733
-6076031,-5181776,9728476
737096,-6076031,-5181776
14017043,737096,-6076031
-11173385,14017043,737096
-1133073,-11173385,14017043
849313,-1133073,-11173385
4400127,849313,-1133073
7395598,4400127,849313
1509521,7395598,4400127
-5001620,1509521,7395598
2296899,-5001620,1509521
3139000,2296899,-5001620
-3846196,3139000,2296899
5249457,-3846196,3139000
-11601288,5249457,-3846196
13150168,-11601288,5249457
-7631961,13150168,-11601288
1940569,-7631961,13150168
-4157624,1940569,-7631961
2859660,-4157624,1940569
-1890690,2859660,-4157624
6606806,-1890690,2859660
-209828,6606806,-1890690
724392,-209828,6606806
2204927,724392,-209828
-9708018,2204927,724392
3132790,-9708018,2204927
4789241,3132790,-9708018
-2865440,4789241,3132790
-5802721,-2865440,4789241
11166958,-5802721,-2865440
-5701155,11166958,-5802721
-160410,-5701155,11166958
660769,-160410,-5701155
-4900907,660769,-160410
8728507,-4900907,660769
-9584719,8728507,-4900907
6595559,-9584719,8728507
7889783,6595559,-9584719
-12800506,7889783,6595559
7215625,-12800506,7889783
5252078,7215625,-12800506
-1497311,5252078,7215625
4016759,-1497311,5252078
-10173415,4016759,-1497311
7329567,-10173415,4016759
-12151121,7329567,-10173415
576206,-12151121,7329567
56571,576206,-12151121
4476152,56571,576206
-1597837,4476152,56571
3382633,-1597837,4476152
10172652,3382633,-1597837
-1142127,10172652,3382633
1057455,-1142127,10172652
1262726,1057455,-1142127
-11238843,1262726,1057455
9019735,-11238843,1262726
2182727,9019735,-11238843
-4986491,2182727,9019735
1162223,-4986491,2182727
-6853042,1162223,-4986491
-190514,-6853042,1162223
9005088,-190514,-6853042
3909455,9005088,-190514
-14964555,3909455,9005088
6654657,-14964555,3909455
8958132,6654657,-14964555
-9373173,8958132,6654657
7298573,-9373173,8958132
-2137066,7298573,-9373173
-4058683,-2137066,7298573
-6048330,-4058683,-2137066
12187059,-6048330,-4058683
-160497,12187059,-6048330
299972,-160497,12187059
4134351,299972,-160497
-93934,4134351,299972
-5727114,-93934,4134351
-6896364,-5727114,-93934
8685586,-6896364,-5727114
904880,8685586,-6896364
-5592915,904880,8685586
4410129,-5592915,904880
-8565324,4410129,-5592915
4243832,-8565324,4410129
-569367,4243832,-8565324
-3302159,-569367,4243832
10112933,-3302159,-569367
-2743741,10112933,-3302159
-4545677,-2743741,10112933
706091,-4545677,-2743741
-1739200,706091,-4545677
2135962,-1739200,706091
3407793,2135962,-1739200
4109235,3407793,2135962
-3388638,4109235,3407793
9965533,-3388638,4109235
-12285072,9965533,-3388638
10726865,-12285072,9965533
-10402304,10726865,-12285072
6495359,-10402304,10726865
2558749,6495359,-10402304
-2727650,2558749,6495359
2609164,-2727650,2558749
-10151472,2609164,-2727650
765894,-10151472,2609164
12846600,765894,-10151472
-388068,12846600,765894
1259217,-388068,12846600
1216984,1259217,-388068
-2564387,1216984,1259217
-5850941,-2564387,1216984
-4752280,-5850941,-2564387
13572158,-4752280,-5850941
2820729,13572158,-4752280
-1934721,2820729,13572158
-13595361,-1934721,2820729
3553211,-13595361,-1934721
-171316,3553211,-13595361
7144684,-171316,3553211
2290730,7144684,-171316
-2220438,2290730,7144684
-4095515,-2220438,2290730
5590084,-4095515,-2220438
-5458976,5590084,-4095515
-1337538,-5458976,5590084
205127,-1337538,-5458976
9021622,205127,-1337538
1584979,9021622,205127
-4805154,1584979,9021622
7233675,-4805154,1584979
-2439030,7233675,-4805154
-168941,-2439030,7233675
3199146,-168941,-2439030
-4330278,3199146,-168941
-3287737,-4330278,3199146
94093,-3287737,-4330278
5090599,94093,-3287737
-9673563,5090599,94093
947480,-9673563,5090599
-1508241,947480,-9673563
12082244,-1508241,947480
-724645,12082244,-1508241
1750560,-724645,12082244
-10676791,1750560,-724645
1557855,-10676791,1750560
8926498,1557855,-10676791
955929,8926498,1557855
-3317797,955929,8926498
-4708883,-3317797,955929
10320214,-4708883,-3317797
-11554878,10320214,-4708883
10750896,-11554878,10320214
-6151510,10750896,-11554878
-2465375,-6151510,10750896
862012,-2465375,-6151510
-385268,862012,-2465375
10825437,-385268,862012
2974347,10825437,-385268
-12480349,2974347,10825437
-1151947,-12480349,2974347
-199790,-1151947,-12480349
8167864,-199790,-1151947
-6048600,8167864,-199790
7753850,-6048600,8167864
-10373839,7753850,-6048600
10445743,-10373839,7753850
-3431172,10445743,-10373839
-2122511,-3431172,10445743
6704652,-2122511,-3431172
-9457621,6704652,-2122511
12803975,-9457621,6704652
-9203211,12803975,-9457621
-955648,-9203211,12803975
10119875,-955648,-9203211
-9068043,10119875,-955648
-535273,-9068043,10119875
7003548,-535273,-9068043
-2738,7003548,-535273
2842783,-2738,7003548
3624975,2842783,-2738
-5203516,3624975,2842783
-2326012,-5203516,3624975
817736,-2326012,-5203516
2567299,817736,-2326012
5703023,2567299,817736
-562092,5703023,2567299
-4320579,-562092,5703023
-3654317,-4320579,-562092
3502031,-3654317,-4320579
7164091,3502031,-3654317
-14132228,7164091,3502031
2528965,-14132228,7164091
12883530,2528965,-14132228
-10306678,12883530,2528965
-4613456,-10306678,12883530
-66131,-4613456,-10306678
14530475,-66131,-4613456
-10025345,14530475,-66131
5828579,-10025345,14530475
-6078553,5828579,-10025345
6856534,-6078553,5828579
-3415930,6856534,-6078553
5277123,-3415930,6856534
-531901,5277123,-3415930
-6793313,-531901,5277123
-1986528,-6793313,-531901
11258049,-1986528,-6793313
-8520061,11258049,-1986528
-119594,-8520061,11258049
12652829,-119594,-8520061
-4134042,12652829,-119594
-3035894,-4134042,12652829
1511073,-3035894,-4134042
-278277,1511073,-3035894
-5292953,-278277,1511073
6922870,-5292953,-278277
85430,6922870,-5292953
2031217,85430,6922870
-4053722,2031217,85430
4455147,-4053722,2031217
-7122685,4455147,-4053722
3763935,-7122685,4455147
-5071860,3763935,-7122685
13102559,-5071860,3763935
-3055555,13102559,-5071860
2867987,-3055555,13102559
-12728862,2867987,-3055555
9982548,-12728862,2867987
-6119429,9982548,-12728862
545382,-6119429,9982548
11548416,545382,-6119429
-14126543,11548416,545382
4895526,-14126543,11548416
-2972118,4895526,-14126543
7414206,-2972118,4895526
-4193608,7414206,-2972118
-3440809,-4193608,7414206
7636685,-3440809,-4193608
-2533932,7636685,-3440809
9781301,-2533932,7636685
530602,9781301,-2533932
-7444554,530602,9781301
4531824,-7444554,530602
-5467613,4531824,-7444554
4278269,-5467613,4531824
1562209,4278269,-5467613
-9337261,1562209,4278269
11361460,-9337261,1562209
2381505,11361460,-9337261
-13622984,2381505,11361460
15248728,-13622984,2381505
-3873182,15248728,-13622984
-3788421,-3873182,15248728
5714625,-3788421,-3873182
-11729760,5714625,-3788421
6033006,-11729760,5714625
7547584,6033006,-11729760
2164731,7547584,6033006
-3478168,2164731,7547584
-6820760,-3478168,2164731
5672917,-6820760,-3478168
-10558229,5672917,-6820760
-255005,-10558229,5672917
13141139,-255005,-10558229
-6991237,13141139,-255005
8395464,-6991237,13141139
-3637018,8395464,-6991237
2234417,-3637018,8395464
-6489264,2234417,-3637018
50281,-6489264,2234417
2416051,50281,-6489264
7308634,2416051,50281
-1787545,7308634,2416051
260814,-1787545,7308634
-1746974,260814,-1787545
-9540642,-1746974,260814
1993125,-9540642,-1746974
-1524082,1993125,-9540642
16692946,-1524082,1993125
-11981796,16692946,-1524082
951719,-11981796,16692946
11164314,951719,-11981796
-2472917,11164314,951719
-1617214,-2472917,11164314
-2038858,-1617214,-2472917
6180415,-2038858,-1617214
-9618573,6180415,-2038858
293344,-9618573,6180415
232953,293344,-9618573
-1927937,232953,293344
10251146,-1927937,232953
-8550337,10251146,-1927937
7751911,-8550337,10251146
-7829924,7751911,-8550337
9211899,-7829924,7751911
1820599,9211899,-7829924
-8653595,1820599,9211899
3983327,-8653595,1820599
-2496853,3983327,-8653595
1558918,-2496853,3983327
831340,1558918,-2496853
9012628,831340,1558918
-11461522,9012628,831340
-3736652,-11461522,9012628
3699414,-3736652,-11461522
8168199,3699414,-3736652
-2080434,8168199,3699414
-728817,-2080434,8168199
-2278367,-728817,-2080434
-4693314,-2278367,-728817
1844768,-4693314,-2278367
2789882,1844768,-4693314
4139674,2789882,1844768
-4803789,4139674,2789882
-461906,-4803789,4139674
-876250,-461906,-4803789
4678715,-876250,-461906
8919538,4678715,-876250
-9274463,8919538,4678715
4844935,-9274463,8919538
-8634077,4844935,-9274463
2410995,-8634077,4844935
11702884,2410995,-8634077
-10315811,11702884,2410995
3368888,-10315811,11702884
5504907,3368888,-10315811
-12347374,5504907,3368888
2595526,-12347374,5504907
7146309,2595526,-12347374
-5615620,7146309,2595526
3826763,-5615620,7146309
3492320,3826763,-5615620
-8491261,3492320,3826763
7940172,-8491261,3492320
256686,7940172,-8491261
5495930,256686,7940172
-10490559,5495930,256686
10433314,-10490559,5495930
-8686759,10433314,-10490559
11841117,-8686759,10433314
-7474650,11841117,-8686759
-5674535,-7474650,11841117
7213869,-5674535,-7474650
3916188,7213869,-5674535
-11626568,3916188,7213869
5557945,-11626568,3916188
-4356628,5557945,-11626568
-255352,-4356628,5557945
6794855,-255352,-4356628
7218091,6794855,-255352
-3668153,7218091,6794855
-5632150,-3668153,7218091
1377737,-5632150,-3668153
6349554,1377737,-5632150
-6751803,6349554,1377737
7483420,-6751803,6349554
-10071657,7483420,-6751803
1460547,-10071657,7483420
-342581,1460547,-10071657
15381426,-342581,1460547
-14617917,15381426,-342581
6394766,-14617917,15381426
-4909299,6394766,-14617917
12457927,-4909299,6394766
-3384170,12457927,-4909299
-4291519,-3384170,12457927
-2661956,-4291519,-3384170
-790453,-2661956,-4291519
8377057,-790453,-2661956
-492021,8377057,-790453
-8513209,-492021,8377057
5945249,-8513209,-492021
-3304594,5945249,-8513209
10856656,-3304594,5945249
2791273,10856656,-3304594
-11469084,2791273,10856656
6596422,-11469084,2791273
4655623,6596422,-11469084
-4119889,4655623,6596422
-10778691,-4119889,4655623
3201114,-10778691,-4119889
13565365,3201114,-10778691
-15446614,13565365,3201114
9392362,-15446614,13565365
-4061855,9392362,-15446614
2200924,-4061855,9392362
4035219,2200924,-4061855
-266075,4035219,2200924
-1036597,-266075,4035219
6695935,-1036597,-266075
-7699650,6695935,-1036597
8901780,-7699650,6695935
-12109246,8901780,-7699650
-767206,-12109246,8901780
10302800,-767206,-12109246
-3892404,10302800,-767206
-1441874,-3892404,10302800
9041266,-1441874,-3892404
-5087402,9041266,-1441874
6199662,-5087402,9041266
-13266794,6199662,-5087402
11899264,-13266794,6199662
-7615070,11899264,-13266794
4722346,-7615070,11899264
-9004062,4722346,-7615070
7363889,-9004062,4722346
4184087,7363889,-9004062
3113538,4184087,7363889
-4038346,3113538,4184087
-8968887,-4038346,3113538
7610949,-8968887,-4038346
157384,7610949,-8968887
4796640,157384,7610949
-6238980,4796640,157384
-2608513,-6238980,4796640
4245497,-2608513,-6238980
6165708,4245497,-2608513
-13715627,6165708,4245497
416624,-13715627,6165708
5755560,416624,-13715627
2589384,5755560,416624
8117379,2589384,5755560
-5703216,8117379,2589384
5474388,-5703216,8117379
-9923403,5474388,-5703216
5807260,-9923403,5474388
1834584,5807260,-9923403
-1979690,1834584,5807260
-1657907,-1979690,1834584
3723785,-1657907,-1979690
3607645,3723785,-1657907
-12253695,3607645,3723785
13599502,-12253695,3607645
-15256485,13599502,-12253695
7920961,-15256485,13599502
1708494,7920961,-15256485
-7737107,1708494,7920961
8258176,-7737107,1708494
-4790206,8258176,-7737107
1705260,-4790206,8258176
9158622,1705260,-4790206
-4284389,9158622,1705260
3222271,-4284389,9158622
-2681798,3222271,-4284389
-5865081,-2681798,3222271
3089736,-5865081,-2681798
-4863450,3089736,-5865081
13751039,-4863450,3089736
-1874781,13751039,-4863450
-2876628,-1874781,13751039
-81627,-2876628,-1874781
4520425,-81627,-2876628
-3064014,4520425,-81627
-4070374,-3064014,4520425
-4931517,-4070374,-3064014
14021462,-4931517,-4070374
1033821,14021462,-4931517
-14439088,1033821,14021462
2133111,-14439088,1033821
10963908,2133111,-14439088
-727294,10963908,2133111
426427,-727294,10963908
2481657,426427,-727294
-5414691,2481657,426427
2135006,-5414691,2481657
-6884094,2135006,-5414691
11035693,-6884094,2135006
-3192296,11035693,-6884094
-9645544,-3192296,11035693
1608573,-9645544,-3192296
-415226,1608573,-9645544
6135955,-415226,1608573
-5925669,6135955,-415226
2250225,-5925669,6135955
-2382301,2250225,-5925669
4610035,-2382301,2250225
1715128,4610035,-2382301
-3131321,1715128,4610035
1104397,-3131321,1715128
-2260466,1104397,-3131321
7663896,-2260466,1104397
4033041,7663896,-2260466
1322227,4033041,7663896
-2744369,1322227,4033041
1637180,-2744369,1322227
-8117250,1637180,-2744369
7537557,-8117250,1637180
-8269501,7537557,-8117250
520232,-8269501,7537557
9350208,520232,-8269501
-5143958,9350208,520232
8387885,-5143958,9350208
-1639764,8387885,-5143958
-9021370,-1639764,8387885
13222060,-9021370,-1639764
-10063251,13222060,-9021370
2956086,-10063251,13222060
5822973,2956086,-10063251
812750,5822973,2956086
-6692369,812750,5822973
6203502,-6692369,812750
-7117453,6203502,-6692369
-1051891,-7117453,6203502
6056184,-1051891,-7117453
-10037924,6056184,-1051891
2625019,-10037924,6056184
1276568,2625019,-10037924
-3493572,1276568,2625019
14060457,-3493572,1276568
-4006927,14060457,-3493572
-1154390,-4006927,14060457
5401688,-1154390,-4006927
-7825235,5401688,-1154390
4309976,-7825235,5401688
-2288938,4309976,-7825235
8049158,-2288938,4309976
-9918343,8049158,-2288938
7237076,-9918343,8049158
-4740972,7237076,-9918343
-4977850,-4740972,7237076
2910073,-4977850,-4740972
8332420,2910073,-4977850
-3028915,8332420,2910073
-2343059,-3028915,8332420
10708354,-2343059,-3028915
-3460959,10708354,-2343059
-5937098,-3460959,10708354
-4112883,-5937098,-3460959
10534982,-4112883,-5937098
5133252,10534982,-4112883
-10598932,5133252,10534982
9847034,-10598932,5133252
1684392,9847034,-10598932
-4860567,1684392,9847034
-9395677,-4860567,1684392
12120828,-9395677,-4860567
835287,12120828,-9395677
-10414200,835287,12120828
-2398286,-10414200,835287
6999075,-2398286,-10414200
6593011,6999075,-2398286
-3914313,6593011,6999075
-9476017,-3914313,6593011
2157129,-9476017,-3914313
4121157,2157129,-9476017
9756740,4121157,2157129
-6237709,9756740,4121157
-1160180,-6237709,9756740
-5912977,-1160180,-6237709
5335921,-5912977,-1160180
-4546013,5335921,-5912977
14002833,-4546013,5335921
-1381894,14002833,-4546013
-1737677,-1381894,14002833
-11006949,-1737677,-1381894
7510275,-11006949,-1737677
2227682,7510275,-11006949
-6046282,2227682,7510275
-294786,-6046282,2227682
12451326,-294786,-6046282
-7959460,12451326,-294786
-1119447,-7959460,12451326
-3128676,-1119447,-7959460
9605525,-3128676,-1119447
-8090792,9605525,-3128676
1640183,-8090792,9605525
2858955,1640183,-8090792
-142917,2858955,1640183
3487098,-142917,2858955
7748087,3487098,-142917
-3342247,7748087,3487098
-7339876,-3342247,7748087
4649676,-7339876,-3342247
5873317,4649676,-7339876
-8083186,5873317,4649676
3263893,-8083186,5873317
-5226812,3263893,-8083186
2616209,-5226812,3263893
5803541,2616209,-5226812
-921053,5803541,2616209
-2854793,-921053,5803541
7589061,-2854793,-921053
-8735579,7589061,-2854793
-4854959,-8735579,7589061
3051581,-4854959,-8735579
4679346,3051581,-4854959
855176,4679346,3051581
3014745,855176,4679346
-4077952,3014745,855176
9523089,-4077952,3014745
435673,9523089,-4077952
-9272470,435673,9523089
1522201,-9272470,435673
