-364308218,-102588618,-629391140
1661293261,-364308218,-102588618
1498534261,1661293261,-364308218
-168436716,1498534261,1661293261
-2051302820,-168436716,1498534261
703700829,-2051302820,-168436716
-85909075,703700829,-2051302820
-1901486724,-85909075,703700829
3576852221,-1901486724,-85909075
-1431483980,3576852221,-1901486724
-1796070458,-1431483980,3576852221
1543070000,-1796070458,-1431483980
1489088771,1543070000,-1796070458
-3054046514,1489088771,1543070000
-551966577,-3054046514,1489088771
373672248,-551966577,-3054046514
-405955582,373672248,-551966577
1717047249,-405955582,373672248
186273108,1717047249,-405955582
747751797,186273108,1717047249
-63491104,747751797,186273108
-2788202323,-63491104,747751797
2182904997,-2788202323,-63491104
-1718640507,2182904997,-2788202323
615964832,-1718640507,2182904997
1632231737,615964832,-1718640507
367158859,1632231737,615964832
-2911055694,367158859,1632231737
113014787,-2911055694,367158859
2516737412,113014787,-2911055694
624952341,2516737412,113014787
-514724203,624952341,2516737412
759603321,-514724203,624952341
-3284069822,759603321,-514724203
654057043,-3284069822,759603321
2752262717,654057043,-3284069822
-3238592860,2752262717,654057043
1197835898,-3238592860,2752262717
-1892251007,1197835898,-3238592860
1074913237,-1892251007,1197835898
1935074446,1074913237,-1892251007
-1804614298,1935074446,1074913237
2685061980,-1804614298,1935074446
-3194864200,2685061980,-1804614298
177432482,-3194864200,2685061980
-537056734,177432482,-3194864200
729947524,-537056734,177432482
-598127453,729947524,-537056734
2030665487,-598127453,729947524
-2351895049,2030665487,-598127453
1838972782,-2351895049,2030665487
-884550039,1838972782,-2351895049
976160338,-884550039,1838972782
-932202508,976160338,-884550039
1520405526,-932202508,976160338
-2413271250,1520405526,-932202508
3495896198,-2413271250,1520405526
-3688190307,3495896198,-2413271250
1646571667,-3688190307,3495896198
534449642,1646571667,-3688190307
1336974561,534449642,1646571667
464849115,1336974561,534449642
-1979394820,464849115,1336974561
163979579,-1979394820,464849115
-1632919189,163979579,-1979394820
792951781,-1632919189,163979579
1597448759,792951781,-1632919189
-1988493315,1597448759,792951781
2414153990,-1988493315,1597448759
-1970198277,2414153990,-1988493315
-693222908,-1970198277,2414153990
1117808043,-693222908,-1970198277
486381916,1117808043,-693222908
-665424546,486381916,1117808043
400814336,-665424546,486381916
232502505,400814336,-665424546
-702476913,232502505,400814336
1959237080,-702476913,232502505
365632907,1959237080,-702476913
-1933676611,365632907,1959237080
-1047534429,-1933676611,365632907
3138915228,-1047534429,-1933676611
-1359910183,3138915228,-1047534429
-596340163,-1359910183,3138915228
1268564603,-596340163,-1359910183
250400466,1268564603,-596340163
2648838,250400466,1268564603
-3221740821,2648838,250400466
2307738099,-3221740821,2648838
-334405964,2307738099,-3221740821
-219074070,-334405964,2307738099
-367311747,-219074070,-334405964
-344429736,-367311747,-219074070
-1071548149,-344429736,-367311747
2651226437,-1071548149,-344429736
271296808,2651226437,-1071548149
-2497923537,271296808,2651226437
1486382694,-2497923537,271296808
1164054387,1486382694,-2497923537
625655892,1164054387,1486382694
-3372261224,625655892,1164054387
-191704747,-3372261224,625655892
814385929,-191704747,-3372261224
-624535341,814385929,-191704747
-610225226,-624535341,814385929
3115020884,-610225226,-624535341
-2696407031,3115020884,-610225226
3301600922,-2696407031,3115020884
-3098790862,3301600922,-2696407031
1199076834,-3098790862,3301600922
-499809522,1199076834,-3098790862
-324979694,-499809522,1199076834
1146939233,-324979694,-499809522
1470731252,1146939233,-324979694
-125757432,1470731252,1146939233
9849733,-125757432,1470731252
-311202409,9849733,-125757432
-1528046514,-311202409,9849733
1644788455,-1528046514,-311202409
-1379976459,1644788455,-1528046514
1560850819,-1379976459,1644788455
333387750,1560850819,-1379976459
-2745762814,333387750,1560850819
-1265850782,-2745762814,333387750
3564692305,-1265850782,-2745762814
179463697,3564692305,-1265850782
-3615385964,179463697,3564692305
1207342579,-3615385964,179463697
-1097924945,1207342579,-3615385964
475043531,-1097924945,1207342579
-419731658,475043531,-1097924945
3087971100,-419731658,475043531
-2343187399,3087971100,-419731658
1791087660,-2343187399,3087971100
1186485952,1791087660,-2343187399
-410687670,1186485952,1791087660
-620679734,-410687670,1186485952
499250599,-620679734,-410687670
511876994,499250599,-620679734
-2755735563,511876994,499250599
674585704,-2755735563,511876994
-1297041364,674585704,-2755735563
2463543210,-1297041364,674585704
-1884105278,2463543210,-1297041364
-19509772,-1884105278,2463543210
2939280478,-19509772,-1884105278
-31790965,2939280478,-19509772
-2238029365,-31790965,2939280478
2261820560,-2238029365,-31790965
-3525328914,2261820560,-2238029365
-202922662,-3525328914,2261820560
232317523,-202922662,-3525328914
33813474,232317523,-202922662
1079857197,33813474,232317523
459575555,1079857197,33813474
-181983207,459575555,1079857197
-684732578,-181983207,459575555
-4226032,-684732578,-181983207
1023851551,-4226032,-684732578
-1231509840,1023851551,-4226032
-472847186,-1231509840,1023851551
242637024,-472847186,-1231509840
678073983,242637024,-472847186
-808705024,678073983,242637024
2646545580,-808705024,678073983
612352173,2646545580,-808705024
-1053580888,612352173,2646545580
470411982,-1053580888,612352173
4323242,470411982,-1053580888
-1159688498,4323242,470411982
895780616,-1159688498,4323242
-3123514917,895780616,-1159688498
2897636035,-3123514917,895780616
-1789916950,2897636035,-3123514917
-658133896,-1789916950,2897636035
-206725438,-658133896,-1789916950
1355084594,-206725438,-658133896
-106959579,1355084594,-206725438
1697458292,-106959579,1355084594
-2084583852,1697458292,-106959579
2608500439,-2084583852,1697458292
-2272835529,2608500439,-2084583852
-1270381459,-2272835529,2608500439
3414843204,-1270381459,-2272835529
-2175699706,3414843204,-1270381459
1208733652,-2175699706,3414843204
-518542498,1208733652,-2175699706
1025771484,-518542498,1208733652
79498725,1025771484,-518542498
-356398553,79498725,1025771484
387789998,-356398553,79498725
-1354234099,387789998,-356398553
1452484753,-1354234099,387789998
-2846201991,1452484753,-1354234099
-156450254,-2846201991,1452484753
2434479268,-156450254,-2846201991
-630531391,2434479268,-156450254
-1546728808,-630531391,2434479268
717536951,-1546728808,-630531391
324313209,717536951,-1546728808
-298660489,324313209,717536951
2798142906,-298660489,324313209
-773103655,2798142906,-298660489
-1122390879,-773103655,2798142906
-860563958,-1122390879,-773103655
1887994977,-860563958,-1122390879
-1357131438,1887994977,-860563958
954000095,-1357131438,1887994977
424512025,954000095,-1357131438
-2733909147,424512025,954000095
673153493,-2733909147,424512025
-923623066,673153493,-2733909147
3373285721,-923623066,673153493
-913582315,3373285721,-923623066
-1731867297,-913582315,3373285721
34891209,-1731867297,-913582315
2193420577,34891209,-1731867297
-2855391214,2193420577,34891209
873499882,-2855391214,2193420577
145696328,873499882,-2855391214
2604991245,145696328,873499882
-523805267,2604991245,145696328
-547893232,-523805267,2604991245
37841903,-547893232,-523805267
-895264025,37841903,-547893232
-344926547,-895264025,37841903
-709407157,-344926547,-895264025
130392905,-709407157,-344926547
1440505406,130392905,-709407157
-1797129690,1440505406,130392905
-191942506,-1797129690,1440505406
3448400632,-191942506,-1797129690
-3958423307,3448400632,-191942506
2252765928,-3958423307,3448400632
-473443884,2252765928,-3958423307
-361546766,-473443884,2252765928
1656693170,-361546766,-473443884
-2177557500,1656693170,-361546766
237038575,-2177557500,1656693170
1922799334,237038575,-2177557500
-2265822433,1922799334,237038575
49388866,-2265822433,1922799334
3243874889,49388866,-2265822433
-1350701699,3243874889,49388866
65084248,-1350701699,3243874889
452793346,65084248,-1350701699
770395084,452793346,65084248
-1219859220,770395084,452793346
-2164886600,-1219859220,770395084
1873324804,-2164886600,-1219859220
1373053769,1873324804,-2164886600
-1462824823,1373053769,1873324804
-2017175341,-1462824823,1373053769
2613184915,-2017175341,-1462824823
-2380232779,2613184915,-2017175341
1128348491,-2380232779,2613184915
-912904278,1128348491,-2380232779
2803520604,-912904278,1128348491
-3785366623,2803520604,-912904278
3841162614,-3785366623,2803520604
-1706522513,3841162614,-3785366623
1416196347,-1706522513,3841162614
-1240795030,1416196347,-1706522513
932184524,-1240795030,1416196347
-40446844,932184524,-1240795030
-3177918833,-40446844,932184524
462127652,-3177918833,-40446844
2121869812,462127652,-3177918833
-2419223528,2121869812,462127652
2722395605,-2419223528,2121869812
-2223337511,2722395605,-2419223528
853357628,-2223337511,2722395605
418381389,853357628,-2223337511
-510939239,418381389,853357628
-1496495340,-510939239,418381389
872541304,-1496495340,-510939239
1692885869,872541304,-1496495340
-484004243,1692885869,872541304
1712152235,-484004243,1692885869
140611850,1712152235,-484004243
-3354972337,140611850,1712152235
2913600092,-3354972337,140611850
-670816353,2913600092,-3354972337
1296138275,-670816353,2913600092
-1510182443,1296138275,-670816353
-1442149294,-1510182443,1296138275
89182449,-1442149294,-1510182443
1297683619,89182449,-1442149294
-1949999660,1297683619,89182449
1323576935,-1949999660,1297683619
-696126688,1323576935,-1949999660
909835224,-696126688,1323576935
-1900633980,909835224,-696126688
3722156694,-1900633980,909835224
-40652161,3722156694,-1900633980
-862923819,-40652161,3722156694
-633868769,-862923819,-40652161
1120146779,-633868769,-862923819
-1034872498,1120146779,-633868769
-1336769192,-1034872498,1120146779
1571368466,-1336769192,-1034872498
-1412769467,1571368466,-1336769192
2857305940,-1412769467,1571368466
-2723791024,2857305940,-1412769467
734129657,-2723791024,2857305940
-1341392318,734129657,-2723791024
-77820371,-1341392318,734129657
1961672488,-77820371,-1341392318
-977339799,1961672488,-77820371
-14946912,-977339799,1961672488
-21380789,-14946912,-977339799
1143668518,-21380789,-14946912
294523480,1143668518,-21380789
-2813308888,294523480,1143668518
1003235917,-2813308888,294523480
-740104398,1003235917,-2813308888
626535584,-740104398,1003235917
-1128521341,626535584,-740104398
3014132545,-1128521341,626535584
-1513312853,3014132545,-1128521341
1172223585,-1513312853,3014132545
-716929593,1172223585,-1513312853
-1975739308,-716929593,1172223585
1668850205,-1975739308,-716929593
-592396651,1668850205,-1975739308
2975903708,-592396651,1668850205
-3177188467,2975903708,-592396651
2659186419,-3177188467,2975903708
-2565433229,2659186419,-3177188467
-489364576,-2565433229,2659186419
-270529453,-489364576,-2565433229
767655297,-270529453,-489364576
251552148,767655297,-270529453
-674042831,251552148,767655297
1131836368,-674042831,251552148
1733505169,1131836368,-674042831
-682911957,1733505169,1131836368
-2276985500,-682911957,1733505169
3500821388,-2276985500,-682911957
-2055659007,3500821388,-2276985500
-250942264,-2055659007,3500821388
1887973621,-250942264,-2055659007
-10566780,1887973621,-250942264
-1547782814,-10566780,1887973621
-836430747,-1547782814,-10566780
3026618596,-836430747,-1547782814
-189239069,3026618596,-836430747
-1915244298,-189239069,3026618596
-2083410077,-1915244298,-189239069
2113889277,-2083410077,-1915244298
908978209,2113889277,-2083410077
825307786,908978209,2113889277
-663940649,825307786,908978209
-1724819811,-663940649,825307786
-677641444,-1724819811,-663940649
-259922311,-677641444,-1724819811
818491216,-259922311,-677641444
620109446,818491216,-259922311
-1072568933,620109446,818491216
283818959,-1072568933,620109446
-611068522,283818959,-1072568933
1950431890,-611068522,283818959
742573663,1950431890,-611068522
-2389908678,742573663,1950431890
175676044,-2389908678,742573663
2248951026,175676044,-2389908678
-2458575322,2248951026,175676044
1426609707,-2458575322,2248951026
1011504559,1426609707,-2458575322
493899780,1011504559,1426609707
-2108915992,493899780,1011504559
-699589077,-2108915992,493899780
962137254,-699589077,-2108915992
742278693,962137254,-699589077
770214752,742278693,962137254
-613548630,770214752,742278693
-210266865,-613548630,770214752
855959476,-210266865,-613548630
-1444804284,855959476,-210266865
-1561178034,-1444804284,855959476
2172051035,-1561178034,-1444804284
1143791236,2172051035,-1561178034
-334817734,1143791236,2172051035
531294485,-334817734,1143791236
-3834680385,531294485,-334817734
803076474,-3834680385,531294485
-423507118,803076474,-3834680385
2625715261,-423507118,803076474
-1696460672,2625715261,-423507118
-1287777495,-1696460672,2625715261
-16300284,-1287777495,-1696460672
3083494534,-16300284,-1287777495
-1465718105,3083494534,-16300284
170677444,-1465718105,3083494534
180920088,170677444,-1465718105
967458671,180920088,170677444
-2444934264,967458671,180920088
1679308916,-2444934264,967458671
-1819344301,1679308916,-2444934264
1331309021,-1819344301,1679308916
2248598771,1331309021,-1819344301
-668158754,2248598771,1331309021
-2755317195,-668158754,2248598771
757830497,-2755317195,-668158754
431400507,757830497,-2755317195
-552528109,431400507,757830497
-936306036,-552528109,431400507
2139290248,-936306036,-552528109
-2203929977,2139290248,-936306036
3036312518,-2203929977,2139290248
-874661489,3036312518,-2203929977
-1296931124,-874661489,3036312518
1757700324,-1296931124,-874661489
-2466160593,1757700324,-1296931124
3460521314,-2466160593,1757700324
-1817048079,3460521314,-2466160593
882204863,-1817048079,3460521314
696686761,882204863,-1817048079
-2177006756,696686761,882204863
-1558860890,-2177006756,696686761
981615153,-1558860890,-2177006756
-854855064,981615153,-1558860890
1990675434,-854855064,981615153
-979138232,1990675434,-854855064
78099991,-979138232,1990675434
2901176893,78099991,-979138232
-2241438959,2901176893,78099991
1020603873,-2241438959,2901176893
-1863483063,1020603873,-2241438959
270013561,-1863483063,1020603873
-1278473677,270013561,-1863483063
4033860218,-1278473677,270013561
-1207417960,4033860218,-1278473677
-2776056881,-1207417960,4033860218
551484589,-2776056881,-1207417960
1584781096,551484589,-2776056881
-2057231769,1584781096,551484589
860164505,-2057231769,1584781096
-603846287,860164505,-2057231769
-45485460,-603846287,860164505
81193523,-45485460,-603846287
1825089492,81193523,-45485460
598862407,1825089492,81193523
-1437070104,598862407,1825089492
724222174,-1437070104,598862407
186012722,724222174,-1437070104
1655401883,186012722,724222174
-445773502,1655401883,186012722
446480740,-445773502,1655401883
-3079072634,446480740,-445773502
2356829376,-3079072634,446480740
-1031783316,2356829376,-3079072634
686039662,-1031783316,2356829376
-2768515088,686039662,-1031783316
3599436867,-2768515088,686039662
-906233790,3599436867,-2768515088
-973382187,-906233790,3599436867
2377607008,-973382187,-906233790
-1750465062,2377607008,-973382187
1186226505,-1750465062,2377607008
-675088447,1186226505,-1750465062
-2387504606,-675088447,1186226505
1801088696,-2387504606,-675088447
-256441188,1801088696,-2387504606
-584024057,-256441188,1801088696
2619547269,-584024057,-256441188
-3828321904,2619547269,-584024057
2402125958,-3828321904,2619547269
863159330,2402125958,-3828321904
-2621012503,863159330,2402125958
-468809226,-2621012503,863159330
668614932,-468809226,-2621012503
2159319210,668614932,-468809226
-3403551157,2159319210,668614932
3282386180,-3403551157,2159319210
-2997793356,3282386180,-3403551157
3877720834,-2997793356,3282386180
-1204974244,3877720834,-2997793356
-79199179,-1204974244,3877720834
-2542132404,-79199179,-1204974244
2756583353,-2542132404,-79199179
-2271919663,2756583353,-2542132404
2201413494,-2271919663,2756583353
-11714937,2201413494,-2271919663
-1845393232,-11714937,2201413494
1580029597,-1845393232,-11714937
-2342536736,1580029597,-1845393232
2012745625,-2342536736,1580029597
-876622397,2012745625,-2342536736
1465731058,-876622397,2012745625
632194557,1465731058,-876622397
-3181780994,632194557,1465731058
207335475,-3181780994,632194557
3217556456,207335475,-3181780994
-3591933064,3217556456,207335475
2249997865,-3591933064,3217556456
-2047198029,2249997865,-3591933064
2831942933,-2047198029,2249997865
312084172,2831942933,-2047198029
-3419327947,312084172,2831942933
688972357,-3419327947,312084172
-216042671,688972357,-3419327947
1432083469,-216042671,688972357
-1787914012,1432083469,-216042671
2537415412,-1787914012,1432083469
597491173,2537415412,-1787914012
-2253663417,597491173,2537415412
2952696970,-2253663417,597491173
-3979328451,2952696970,-2253663417
1712919685,-3979328451,2952696970
208852598,1712919685,-3979328451
-1132723315,208852598,1712919685
-634525524,-1132723315,208852598
1063701003,-634525524,-1132723315
1698642253,1063701003,-634525524
-489321934,1698642253,1063701003
-1010434142,-489321934,1698642253
2367864748,-1010434142,-489321934
-1166760868,2367864748,-1010434142
-1103285511,-1166760868,2367864748
-453534826,-1103285511,-1166760868
-704878766,-453534826,-1103285511
-16939033,-704878766,-453534826
1112558269,-16939033,-704878766
1426082646,1112558269,-16939033
-234266662,1426082646,1112558269
-2491574764,-234266662,1426082646
1498483690,-2491574764,-234266662
1703023688,1498483690,-2491574764
396358378,1703023688,1498483690
-1791853057,396358378,1703023688
397381494,-1791853057,396358378
-1335406210,397381494,-1791853057
1820555720,-1335406210,397381494
-283640542,1820555720,-1335406210
-2266412064,-283640542,1820555720
3252156126,-2266412064,-283640542
-1104473873,3252156126,-2266412064
74845321,-1104473873,3252156126
526614283,74845321,-1104473873
-1209053101,526614283,74845321
-1223037950,-1209053101,526614283
1496668843,-1223037950,-1209053101
1195575196,1496668843,-1223037950
-729968440,1195575196,1496668843
-898922442,-729968440,1195575196
1804684781,-898922442,-729968440
-2012677284,1804684781,-898922442
2168954919,-2012677284,1804684781
-670145894,2168954919,-2012677284
-2762349317,-670145894,2168954919
2372530758,-2762349317,-670145894
-1749859834,2372530758,-2762349317
1484368147,-1749859834,2372530758
940310958,1484368147,-1749859834
-3022475636,940310958,1484368147
2979927996,-3022475636,940310958
-1722832296,2979927996,-3022475636
1656676534,-1722832296,2979927996
-1548605818,1656676534,-1722832296
493531206,-1548605818,1656676534
-781571365,493531206,-1548605818
377691735,-781571365,493531206
-589557004,377691735,-781571365
2077121001,-589557004,377691735
807919241,2077121001,-589557004
-960523878,807919241,2077121001
-3013547410,-960523878,807919241
3237225939,-3013547410,-960523878
-797407802,3237225939,-3013547410
1160997968,-797407802,3237225939
-410777691,1160997968,-797407802
467486742,-410777691,1160997968
85355436,467486742,-410777691
-378867070,85355436,467486742
-1823384922,-378867070,85355436
323613135,-1823384922,-378867070
-2049813776,323613135,-1823384922
1575929503,-2049813776,323613135
-32392723,1575929503,-2049813776
-689878199,-32392723,1575929503
-669047244,-689878199,-32392723
-14627521,-669047244,-689878199
1594846888,-14627521,-669047244
-926928800,1594846888,-14627521
298641652,-926928800,1594846888
285962324,298641652,-926928800
-198599915,285962324,298641652
-548726343,-198599915,285962324
2442083069,-548726343,-198599915
-2296887169,2442083069,-548726343
1704283595,-2296887169,2442083069
-1745333213,1704283595,-2296887169
2677740208,-1745333213,1704283595
-1754984230,2677740208,-1745333213
-249841367,-1754984230,2677740208
553648723,-249841367,-1754984230
-1696813058,553648723,-249841367
3325018814,-1696813058,553648723
-30849041,3325018814,-1696813058
-3590038083,-30849041,3325018814
1802044682,-3590038083,-30849041
-1000844682,1802044682,-3590038083
855363500,-1000844682,1802044682
809453380,855363500,-1000844682
-1932446487,809453380,855363500
1742786911,-1932446487,809453380
-379505007,1742786911,-1932446487
1319280317,-379505007,1742786911
-23312734,1319280317,-379505007
-1709095925,-23312734,1319280317
1637258506,-1709095925,-23312734
-2749129551,1637258506,-1709095925
2354073426,-2749129551,1637258506
1282450801,2354073426,-2749129551
-1642634217,1282450801,2354073426
-434485360,-1642634217,1282450801
962892402,-434485360,-1642634217
-15595781,962892402,-434485360
239540890,-15595781,962892402
-936195164,239540890,-15595781
-1416902823,-936195164,239540890
1414838654,-1416902823,-936195164
1048331998,1414838654,-1416902823
907205554,1048331998,1414838654
-1753462320,907205554,1048331998
-338905879,-1753462320,907205554
-1085398225,-338905879,-1753462320
229162077,-1085398225,-338905879
-516981670,229162077,-1085398225
947159282,-516981670,229162077
-551546468,947159282,-516981670
-870619291,-551546468,947159282
1971729497,-870619291,-551546468
-1184800836,1971729497,-870619291
-201676948,-1184800836,1971729497
2438298820,-201676948,-1184800836
-532072559,2438298820,-201676948
-1050366283,-532072559,2438298820
2449630906,-1050366283,-532072559
-2757072345,2449630906,-1050366283
-1006037538,-2757072345,2449630906
1855941018,-1006037538,-2757072345
-1046609796,1855941018,-1006037538
2803040392,-1046609796,1855941018
-2254707760,2803040392,-1046609796
615098153,-2254707760,2803040392
-2119413480,615098153,-2254707760
3076673421,-2119413480,615098153
-3267898002,3076673421,-2119413480
1696684608,-3267898002,3076673421
-421392215,1696684608,-3267898002
297919734,-421392215,1696684608
440596677,297919734,-421392215
-1144343541,440596677,297919734
1436662853,-1144343541,440596677
449757225,1436662853,-1144343541
-340718026,449757225,1436662853
1146706860,-340718026,449757225
-953279253,1146706860,-340718026
392704713,-953279253,1146706860
542629331,392704713,-953279253
-1932737251,542629331,392704713
379201205,-1932737251,542629331
-209156114,379201205,-1932737251
-929705217,-209156114,379201205
1724534570,-929705217,-209156114
-2038423187,1724534570,-929705217
3430180057,-2038423187,1724534570
180882327,3430180057,-2038423187
-81401876,180882327,3430180057
-1198379791,-81401876,180882327
224978688,-1198379791,-81401876
1093658837,224978688,-1198379791
-3616547955,1093658837,224978688
-216522431,-3616547955,1093658837
1727290574,-216522431,-3616547955
-790644962,1727290574,-216522431
1975793651,-790644962,1727290574
-2654814434,1975793651,-790644962
-587239504,-2654814434,1975793651
3476874126,-587239504,-2654814434
-1415662398,3476874126,-587239504
639904873,-1415662398,3476874126
176585766,639904873,-1415662398
-819404955,176585766,639904873
-1445989384,-819404955,176585766
3521173671,-1445989384,-819404955
-598354964,3521173671,-1445989384
-453762946,-598354964,3521173671
-2890054933,-453762946,-598354964
2585766805,-2890054933,-453762946
887309515,2585766805,-2890054933
-2890804582,887309515,2585766805
3403584088,-2890804582,887309515
-2010053020,3403584088,-2890804582
700492756,-2010053020,3403584088
-2153580480,700492756,-2010053020
689463775,-2153580480,700492756
188595647,689463775,-2153580480
2536390603,188595647,689463775
-2885613257,2536390603,188595647
2915353037,-2885613257,2536390603
-2229894281,2915353037,-2885613257
1545812283,-2229894281,2915353037
-1435103606,1545812283,-2229894281
-1461761079,-1435103606,1545812283
2117601870,-1461761079,-1435103606
-1425674760,2117601870,-1461761079
2038148028,-1425674760,2117601870
-1828872112,2038148028,-1425674760
862606843,-1828872112,2038148028
353789587,862606843,-1828872112
-822674320,353789587,862606843
-338231526,-822674320,353789587
1717213206,-338231526,-822674320
-1521292233,1717213206,-338231526
1956996402,-1521292233,1717213206
-1934358584,1956996402,-1521292233
1415623948,-1934358584,1956996402
-2146186502,1415623948,-1934358584
-353833537,-2146186502,1415623948
-89755912,-353833537,-2146186502
1488245182,-89755912,-353833537
422108501,1488245182,-89755912
-2506632144,422108501,1488245182
3408796018,-2506632144,422108501
614370702,3408796018,-2506632144
-752201705,614370702,3408796018
-637749579,-752201705,614370702
128960382,-637749579,-752201705
1143838550,128960382,-637749579
-3132085479,1143838550,128960382
378548757,-3132085479,1143838550
2091716752,378548757,-3132085479
-2530418342,2091716752,378548757
1929001726,-2530418342,2091716752
816910152,1929001726,-2530418342
-3028538118,816910152,1929001726
3511363186,-3028538118,816910152
-767747692,3511363186,-3028538118
-319152808,-767747692,3511363186
-235453422,-319152808,-767747692
-453127896,-235453422,-319152808
-1614421617,-453127896,-235453422
1903778733,-1614421617,-453127896
682874604,1903778733,-1614421617
-2172496993,682874604,1903778733
612027729,-2172496993,682874604
-603688176,612027729,-2172496993
552559864,-603688176,612027729
2715662067,552559864,-603688176
-3750102039,2715662067,552559864
2962528734,-3750102039,2715662067
67266810,2962528734,-3750102039
-1314703688,67266810,2962528734
1797296334,-1314703688,67266810
