1966294382,-1218444110,1843515638
-1558215321,1966294382,-1218444110
1797964089,-1558215321,1966294382
686550190,1797964089,-1558215321
-3056235123,686550190,1797964089
-252856626,-3056235123,686550190
2353470965,-252856626,-3056235123
-625391874,2353470965,-252856626
1186195344,-625391874,2353470965
-1519310198,1186195344,-625391874
-1122873950,-1519310198,1186195344
2195215000,-1122873950,-1519310198
-323218300,2195215000,-1122873950
1353873121,-323218300,2195215000
-2672053143,1353873121,-323218300
192402559,-2672053143,1353873121
1626709828,192402559,-2672053143
328496948,1626709828,192402559
-107178208,328496948,1626709828
-1292470466,-107178208,328496948
-1012013924,-1292470466,-107178208
3491590546,-1012013924,-1292470466
-3406042496,3491590546,-1012013924
383138988,-3406042496,3491590546
325273364,383138988,-3406042496
986573985,325273364,383138988
1406098829,986573985,325273364
11824022,1406098829,986573985
-3558169700,11824022,1406098829
132560662,-3558169700,11824022
3473592468,132560662,-3558169700
-1188169849,3473592468,132560662
344532268,-1188169849,3473592468
945203267,344532268,-1188169849
-208295719,945203267,344532268
-2981021087,-208295719,945203267
3265328539,-2981021087,-208295719
-1512414846,3265328539,-2981021087
173126694,-1512414846,3265328539
-2143561731,173126694,-1512414846
2199961764,-2143561731,173126694
580233992,2199961764,-2143561731
-2416431259,580233992,2199961764
3129620474,-2416431259,580233992
-2737768971,3129620474,-2416431259
2691060712,-2737768971,3129620474
-705985350,2691060712,-2737768971
-3409829164,-705985350,2691060712
1303662809,-3409829164,-705985350
249239898,1303662809,-3409829164
-65938386,249239898,1303662809
1139482265,-65938386,249239898
-2158694474,1139482265,-65938386
2271582557,-2158694474,1139482265
-593326547,2271582557,-2158694474
-194521718,-593326547,2271582557
2189408955,-194521718,-593326547
-3641857115,2189408955,-194521718
1808771167,-3641857115,2189408955
-634086265,1808771167,-3641857115
-732211960,-634086265,1808771167
2415818888,-732211960,-634086265
-1017370189,2415818888,-732211960
838245893,-1017370189,2415818888
428200137,838245893,-1017370189
599522099,428200137,838245893
-17548907,599522099,428200137
-3119860161,-17548907,599522099
2052402619,-3119860161,-17548907
-1705608730,2052402619,-3119860161
2668082995,-1705608730,2052402619
-1647591440,2668082995,-1705608730
69987817,-1647591440,2668082995
1335968387,69987817,-1647591440
185557729,1335968387,69987817
-384006381,185557729,1335968387
-1592467742,-384006381,185557729
-37007368,-1592467742,-384006381
506984185,-37007368,-1592467742
1194229173,506984185,-37007368
-1509987991,1194229173,506984185
1238693088,-1509987991,1194229173
-45137615,1238693088,-1509987991
757033709,-45137615,1238693088
-3774855193,757033709,-45137615
765056795,-3774855193,757033709
1381463838,765056795,-3774855193
-664160425,1381463838,765056795
1789295305,-664160425,1381463838
-1521811949,1789295305,-664160425
-949800361,-1521811949,1789295305
-988560372,-949800361,-1521811949
2823132418,-988560372,-949800361
274184061,2823132418,-988560372
-2477848326,274184061,2823132418
2444190276,-2477848326,274184061
-2017212742,2444190276,-2477848326
-98029896,-2017212742,2444190276
3067431747,-98029896,-2017212742
-2082211023,3067431747,-98029896
-1687816391,-2082211023,3067431747
12908833,-1687816391,-2082211023
2789914548,12908833,-1687816391
614474801,2789914548,12908833
-951245599,614474801,2789914548
-2757681057,-951245599,614474801
2856452903,-2757681057,-951245599
956309418,2856452903,-2757681057
-2326200686,956309418,2856452903
-921915085,-2326200686,956309418
2867892346,-921915085,-2326200686
-946572610,2867892346,-921915085
244343178,-946572610,2867892346
-2729132216,244343178,-946572610
3692676993,-2729132216,244343178
-1307674555,3692676993,-2729132216
-2271894415,-1307674555,3692676993
620777743,-2271894415,-1307674555
-886790066,620777743,-2271894415
1408417523,-886790066,620777743
2696094312,1408417523,-886790066
-3642821835,2696094312,1408417523
-197949982,-3642821835,2696094312
883089908,-197949982,-3642821835
1327656565,883089908,-197949982
-1052606133,1327656565,883089908
611577525,-1052606133,1327656565
1270264069,611577525,-1052606133
-3175909583,1270264069,611577525
92242610,-3175909583,1270264069
-214178576,92242610,-3175909583
1012525894,-214178576,92242610
1072652083,1012525894,-214178576
-1592713028,1072652083,1012525894
2410016451,-1592713028,1072652083
-2486694283,2410016451,-1592713028
2309177767,-2486694283,2410016451
-1051092282,2309177767,-2486694283
1412785687,-1051092282,2309177767
776259374,1412785687,-1051092282
-2118909746,776259374,1412785687
1635985573,-2118909746,776259374
-3044385308,1635985573,-2118909746
1839302266,-3044385308,1635985573
-1243248150,1839302266,-3044385308
-256230263,-1243248150,1839302266
1111052870,-256230263,-1243248150
2169482327,1111052870,-256230263
-2461597125,2169482327,1111052870
-1200040539,-2461597125,2169482327
2660160877,-1200040539,-2461597125
-246582221,2660160877,-1200040539
-189107764,-246582221,2660160877
-2281408626,-189107764,-246582221
869094081,-2281408626,-189107764
166914126,869094081,-2281408626
-174928588,166914126,869094081
226300548,-174928588,166914126
-640544790,226300548,-174928588
-45503182,-640544790,226300548
3242664707,-45503182,-640544790
-642416105,3242664707,-45503182
-2425322708,-642416105,3242664707
-47694501,-2425322708,-642416105
2822452409,-47694501,-2425322708
-2167622854,2822452409,-47694501
1978920654,-2167622854,2822452409
-163725645,1978920654,-2167622854
-1708673546,-163725645,1978920654
2100096460,-1708673546,-163725645
-543277395,2100096460,-1708673546
1148124121,-543277395,2100096460
-2587919487,1148124121,-543277395
2088502575,-2587919487,1148124121
-2840752780,2088502575,-2587919487
2200431057,-2840752780,2088502575
293063734,2200431057,-2840752780
-1197327118,293063734,2200431057
-864042800,-1197327118,293063734
-454739251,-864042800,-1197327118
19935209,-454739251,-864042800
1557469934,19935209,-454739251
1309596770,1557469934,19935209
-2990312075,1309596770,1557469934
1041438050,-2990312075,1309596770
-1732636773,1041438050,-2990312075
2956584258,-1732636773,1041438050
646591931,2956584258,-1732636773
-2306336948,646591931,2956584258
241634679,-2306336948,646591931
-782412144,241634679,-2306336948
-762069420,-782412144,241634679
3282677311,-762069420,-782412144
-2461729573,3282677311,-762069420
1773248234,-2461729573,3282677311
-2233377098,1773248234,-2461729573
958058813,-2233377098,1773248234
-1046195316,958058813,-2233377098
3828326111,-1046195316,958058813
-443704192,3828326111,-1046195316
-1223575822,-443704192,3828326111
-2333317186,-1223575822,-443704192
744647009,-2333317186,-1223575822
1628284894,744647009,-2333317186
-168827498,1628284894,744647009
-990564138,-168827498,1628284894
1925915812,-990564138,-168827498
-384409877,1925915812,-990564138
110101991,-384409877,1925915812
-2201878919,110101991,-384409877
-702604187,-2201878919,110101991
4117247714,-702604187,-2201878919
-4117893389,4117247714,-702604187
2017872999,-4117893389,4117247714
275427274,2017872999,-4117893389
157768806,275427274,2017872999
-442841160,157768806,275427274
740673623,-442841160,157768806
-2010666249,740673623,-442841160
-73362514,-2010666249,740673623
2931497166,-73362514,-2010666249
-1364802327,2931497166,-73362514
1007122315,-1364802327,2931497166
-2787131897,1007122315,-1364802327
473202401,-2787131897,1007122315
46657234,473202401,-2787131897
-1013166481,46657234,473202401
494692956,-1013166481,46657234
2593064156,494692956,-1013166481
-326831289,2593064156,494692956
-2649333303,-326831289,2593064156
969283266,-2649333303,-326831289
-420017164,969283266,-2649333303
-225686515,-420017164,969283266
2962295625,-225686515,-420017164
451392047,2962295625,-225686515
-866489694,451392047,2962295625
-74828004,-866489694,451392047
-638955933,-74828004,-866489694
306737941,-638955933,-74828004
624632965,306737941,-638955933
-3040807583,624632965,306737941
1495482728,-3040807583,624632965
1689378528,1495482728,-3040807583
0,1689378528,1495482728
-1667245771,0,1689378528
448175255,-1667245771,0
-1450733132,448175255,-1667245771
3455063507,-1450733132,448175255
-2196629844,3455063507,-1450733132
-419689931,-2196629844,3455063507
-657575856,-419689931,-2196629844
-660891195,-657575856,-419689931
1034029074,-660891195,-657575856
-614655653,1034029074,-660891195
2559202298,-614655653,1034029074
818159024,2559202298,-614655653
-3246582552,818159024,2559202298
-74190955,-3246582552,818159024
2005611040,-74190955,-3246582552
-846738811,2005611040,-74190955
918915058,-846738811,2005611040
-240373891,918915058,-846738811
-1841372535,-240373891,918915058
-576619288,-1841372535,-240373891
2544840665,-576619288,-1841372535
-2320363078,2544840665,-576619288
3439570983,-2320363078,2544840665
-2443608881,3439570983,-2320363078
-1183118392,-2443608881,3439570983
3890410877,-1183118392,-2443608881
-122111473,3890410877,-1183118392
218917813,-122111473,3890410877
-4015807164,218917813,-122111473
2484595496,-4015807164,218917813
-1571146916,2484595496,-4015807164
1139982599,-1571146916,2484595496
-1969621586,1139982599,-1571146916
1599618937,-1969621586,1139982599
2339444781,1599618937,-1969621586
-2167824834,2339444781,1599618937
-1675791194,-2167824834,2339444781
2074015157,-1675791194,-2167824834
1289092325,2074015157,-1675791194
-1032795769,1289092325,2074015157
-1889299087,-1032795769,1289092325
202056683,-1889299087,-1032795769
-428886448,202056683,-1889299087
3228557900,-428886448,202056683
-1342508491,3228557900,-428886448
-902128817,-1342508491,3228557900
-1078244559,-902128817,-1342508491
276300881,-1078244559,-902128817
476930894,276300881,-1078244559
-119504779,476930894,276300881
2065664477,-119504779,476930894
146025708,2065664477,-119504779
689029497,146025708,2065664477
-3615274615,689029497,146025708
3251162358,-3615274615,689029497
-3283972146,3251162358,-3615274615
236270905,-3283972146,3251162358
-574132108,236270905,-3283972146
1026801947,-574132108,236270905
-160485684,1026801947,-574132108
2272373288,-160485684,1026801947
-412377735,2272373288,-160485684
-905596493,-412377735,2272373288
-620139551,-905596493,-412377735
2047149377,-620139551,-905596493
321050490,2047149377,-620139551
-2039895065,321050490,2047149377
-715971785,-2039895065,321050490
2865733616,-715971785,-2039895065
-2434346121,2865733616,-715971785
-441402845,-2434346121,2865733616
1609968610,-441402845,-2434346121
-2404775734,1609968610,-441402845
4173482410,-2404775734,1609968610
-3571814715,4173482410,-2404775734
859832561,-3571814715,4173482410
1534756764,859832561,-3571814715
-2962818200,1534756764,859832561
2550587757,-2962818200,1534756764
-574433212,2550587757,-2962818200
1694605420,-574433212,2550587757
-439135290,1694605420,-574433212
-1043054126,-439135290,1694605420
-806126943,-1043054126,-439135290
1524081431,-806126943,-1043054126
-165341390,1524081431,-806126943
-233205355,-165341390,1524081431
-57432138,-233205355,-165341390
-1359047411,-57432138,-233205355
1186042345,-1359047411,-57432138
-790686523,1186042345,-1359047411
-1538039713,-790686523,1186042345
3934019343,-1538039713,-790686523
-3103893367,3934019343,-1538039713
-523023071,-3103893367,3934019343
2394818498,-523023071,-3103893367
-327060143,2394818498,-523023071
-865270674,-327060143,2394818498
-104770165,-865270674,-327060143
850869341,-104770165,-865270674
1701382663,850869341,-104770165
-3190148146,1701382663,850869341
-808584788,-3190148146,1701382663
2810705504,-808584788,-3190148146
952300392,2810705504,-808584788
-3284057824,952300392,2810705504
2736825888,-3284057824,952300392
-3217488465,2736825888,-3284057824
314055571,-3217488465,2736825888
2554198685,314055571,-3217488465
-2610362975,2554198685,314055571
1328977338,-2610362975,2554198685
2535283024,1328977338,-2610362975
-679299127,2535283024,1328977338
-2170719141,-679299127,2535283024
2186933912,-2170719141,-679299127
